"SAV ID","SAV Name","Best Site Sales Level 2 Name","Coverage","Contract Number","Covered Line Status","Contract Type","Contract Line End Quarter","Contract Line End Fiscal Year","Instance Shipped Fiscal Year","Service Brand Code","Offer Type Name","Asset Type","LDoS","LDoS Fiscal Quarter","LDoS FY","Business Entity Name","Sub Business Entity Name","Product Family","Product ID","Product Type","SWSS Flag","Default Service List Price USD","Item Quantity","Annual Extended Contract Line List USD Amount","Annual Contract Line Net USD Amount","Annualized Extended Contract Line List USD Amount","Annualized Contract Line Net USD Amount","Contract Line List Price USD","Contract Line Net Price USD","Asset List Amount"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","204415259","ACTIVE","PSUP","20232","2023","2017","CO-BRANDED","PNABU - CISE","Hardware","","Q9 FY1900","1900","Security","ISE","CISE","SNS-PSU1-770W","APPLIANCE","N","","10","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","204415259","ACTIVE","PSUP","20232","2023","2017","CO-BRANDED","PNABU - CISE","Perpetual Software","2024/06/30 00:00:00","Q4 FY2024","2024","Security","ISE","CISE","SW-3595-ISE-K9","APPSWIND","N","","5","0","0","0","0","0","0","149950"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","204415259","ACTIVE","PSUP","20232","2023","2017","CO-BRANDED","PNABU - CISE","Hardware","2024/06/30 00:00:00","Q4 FY2024","2024","Security","ISE","CISE","SNS-3595-K9","APPLIANCE","N","21265","5","12716.08","6128.87541549807","20823.9249056604","10361.0627421011","12716.08","6128.87541549807","0"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","204415259","ACTIVE","PSUP","20232","2023","2017","CO-BRANDED","PNABU - CISE","Hardware","2024/06/30 00:00:00","Q4 FY2024","2024","Security","ISE","CISE","SNS-CPU-E52640D","APPLIANCE","N","","5","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","204415259","ACTIVE","PSUP","20232","2023","2017","CO-BRANDED","PNABU - CISE","Hardware","2024/06/30 00:00:00","Q4 FY2024","2024","Security","ISE","CISE","SNS-MRAID12G-1GB","APPLIANCE","N","","5","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","204415259","ACTIVE","PSUP","20232","2023","2017","CO-BRANDED","PNABU - CISE","Hardware","2024/06/30 00:00:00","Q4 FY2024","2024","Security","ISE","CISE","SNS-MRAID12G","APPLIANCE","N","","5","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","204382233","SIGNED","PSUP","20252","2025","2020","CO-BRANDED","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Ent. Switching - Core","C9500","C9500-24Y4C-A","SWITCH","N","3110","2","4211.52388765186","1780.22929949322","3105.46710907662","1780.22929949322","4211.52388765186","2414.28357054561","52376.5"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","204382233","SIGNED","PSUP","20252","2025","2020","CO-BRANDED","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Ent. Switching - Core","C9500","C9K-PWR-650WAC-R/2","SWITCH","N","","2","0","0","0","0","0","0","4943.4"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","204382233","SIGNED","PSUP","20252","2025","2020","CO-BRANDED","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Optics - Ent. Networking Allocation","SFP25G","SFP-H25G-CU1M","DEVICES","N","6","2","0","0","0","0","0","0","294.26"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","204382233","SIGNED","PSUP","20252","2025","2020","CO-BRANDED","Others","Hardware","","Q9 FY1900","1900","Cloud Networking","SAN","MDS9000","CAB-9K10A-IT","DEVICES","N","","4","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","204382233","SIGNED","PSUP","20252","2025","2020","CO-BRANDED","Others","Perpetual Software","","Q9 FY1900","1900","Enterprise Switching","Ent. Switching - Core","C9500","C9500-NW-A","APPSWIND","N","","2","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","204382233","ACTIVE","PSUP","20252","2025","2018","CO-BRANDED","Others","Hardware","","Q9 FY1900","1900","Enterprise Routing","Ent. Access Routing","1700","CAB-ACI","CABLE","N","","2","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","203629231","ACTIVE","PSUP","20251","2025","2021","CO-BRANDED","ASR","Perpetual Software","","Q9 FY1900","1900","Enterprise Routing","Ent. Edge Routing","ASR1000","SLASR1-AES","BASE","N","866","1","1744.66","256.719394618834","475.93490284006","256.719394618834","1744.66","941.07","17655"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","203629231","ACTIVE","PSUP","20251","2025","2021","CO-BRANDED","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Optics - Ent. Networking Allocation","SFPGE","GLC-TE","DEVICES","N","40","4","0","0","0","0","0","0","2118.6"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","204415259","ACTIVE","PSUP","20232","2023","2017","CO-BRANDED","PNABU - CISE","Hardware","2024/06/30 00:00:00","Q4 FY2024","2024","Security","ISE","CISE","SNS-MLOM-IRJ45","APPLIANCE","N","","5","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","204382233","SIGNED","PSUP","20252","2025","2020","CO-BRANDED","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Ent. Switching - Core","C9500","C9K-PWR-650WAC-R","SWITCH","N","","2","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","204382233","SIGNED","PSUP","20252","2025","2020","CO-BRANDED","Others","Perpetual Software","2025/02/28 00:00:00","Q3 FY2025","2025","Enterprise Switching","Ent. Switching - Core","C9500","S9500UK9-169","BASE","N","","2","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","204382233","ACTIVE","PSUP","20252","2025","2018","CO-BRANDED","Others","Hardware","2027/10/31 00:00:00","Q2 FY2028","2028","Enterprise Switching","Ent. Switching - Access","C2960X","WS-C2960X-24PS-L","SWITCH","N","422","2","1453.6192820032","258.319868675821","484.539760667734","258.319868675821","1453.6192820032","774.959606027462","9992.74"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","203629231","ACTIVE","PSUP","20251","2025","2021","CO-BRANDED","Others","Perpetual Software","2025/02/28 00:00:00","Q3 FY2025","2025","Enterprise Routing","Ent. Edge Routing","ASR1000","SASR1K1XUK9-169","BASE","N","","1","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","204415259","ACTIVE","PSUP","20232","2023","2017","CO-BRANDED","Others","Hardware","","Q9 FY1900","1900","Cloud and Compute","Servers","UCSC","R2XX-RAID10","ACCESSORY","N","","5","0","0","0","0","0","0","5"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","204415259","ACTIVE","PSUP","20232","2023","2017","CO-BRANDED","Others","Hardware","","Q9 FY1900","1900","Cloud Networking","SAN","MDS9000","CAB-9K10A-UK","ASSEMBLY","N","","10","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","204382233","SIGNED","PSUP","20252","2025","2020","CO-BRANDED","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Ent. Switching - Core","C9500","C9K-F1-SSD-BLANK","SWITCH","N","","2","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","204382233","SIGNED","PSUP","20252","2025","2020","CO-BRANDED","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Ent. Switching - Core","C9500","C9K-T1-FANTRAY","SWITCH","N","","4","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","203629231","ACTIVE","PSUP","20251","2025","2021","CO-BRANDED","Others","Hardware","","Q9 FY1900","1900","Enterprise Routing","Ent. Access Routing","1700","CAB-ACI","CABLE","N","","2","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","204382233","SIGNED","PSUP","20252","2025","2020","CO-BRANDED","Others","Perpetual Software","","Q9 FY1900","1900","Enterprise Switching","Ent. Switching - Access","OS","NETWORK-PNP-LIC","BASE","N","","2","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","203629231","ACTIVE","PSUP","20251","2025","2021","CO-BRANDED","Others","Hardware","2027/07/31 00:00:00","Q4 FY2027","2027","Enterprise Routing","Ent. Edge Routing","ASR1000","M-ASR1001X-16GB","MEMORY","N","","1","0","0","0","0","0","0","12947"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","203629231","ACTIVE","PSUP","20251","2025","2021","CO-BRANDED","Others","Hardware","2027/07/31 00:00:00","Q4 FY2027","2027","Enterprise Routing","Ent. Edge Routing","ASR1000","ASR1001-X","ROUTER","N","1178","1","4161.88","612.403437967115","1135.34095665172","612.403437967115","4161.88","2244.92","26506.94"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","204012858","ACTIVE","PSUP","20263","2026","2021","CO-BRANDED","Others","Hardware","","Q9 FY1900","1900","Enterprise Routing","Ent. Edge Routing","SPA","SPA-BLANK","BOARD","N","","2","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","204012858","ACTIVE","PSUP","20263","2026","2021","CO-BRANDED","Others","Hardware","2027/07/31 00:00:00","Q4 FY2027","2027","Enterprise Routing","Ent. Edge Routing","ASR1000","ASR1001-X-PWR-AC","POWER","N","","4","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","204012858","ACTIVE","PSUP","20263","2026","2021","CO-BRANDED","Others","Hardware","","Q9 FY1900","1900","Enterprise Routing","Ent. Edge Routing","ASR1000","ASR1K-OTHER","ASSEMBLY","N","","2","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","204012858","ACTIVE","PSUP","20263","2026","2021","CO-BRANDED","Others","Perpetual Software","2025/07/31 00:00:00","Q1 FY2026","2026","Enterprise Routing","Ent. Edge Routing","ASR1000","FLSA1-BIN-1X10GE","FEATURE","N","970","4","5338.6","575.928","1067.72","575.928","5338.6","2879.64","32956"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","204012858","ACTIVE","PSUP","20263","2026","2021","CO-BRANDED","ASR","Perpetual Software","","Q9 FY1900","1900","Enterprise Routing","Ent. Edge Routing","ASR1000","SLASR1-AES","BASE","N","1732","2","4762.9","513.82","952.58","513.82","4762.9","2569.1","35310"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","204012858","ACTIVE","PSUP","20253","2025","2021","CO-BRANDED","Others","Perpetual Software","2025/02/28 00:00:00","Q3 FY2025","2025","Enterprise Routing","Ent. Edge Routing","ASR1000","SASR1K1XUK9-169","BASE","N","","2","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","204012858","ACTIVE","PSUP","20263","2026","2021","CO-BRANDED","Others","Hardware","2027/07/31 00:00:00","Q4 FY2027","2027","Enterprise Routing","Ent. Edge Routing","ASR1000","ASR1001-X","ROUTER","N","2356","2","11361.9","1225.72","2272.38","1225.72","11361.9","6128.6","53013.88"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","204012858","ACTIVE","PSUP","20263","2026","2021","CO-BRANDED","Others","Hardware","","Q9 FY1900","1900","Enterprise Routing","Ent. Access Routing","1700","CAB-ACI","CABLE","N","","4","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","204012858","ACTIVE","PSUP","20263","2026","2021","CO-BRANDED","Others","Hardware","2027/07/31 00:00:00","Q4 FY2027","2027","Enterprise Routing","Ent. Edge Routing","ASR1000","M-ASR1001X-8GB","MEMORY","N","","2","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","204012858","ACTIVE","PSUP","20263","2026","2021","CO-BRANDED","Others","Hardware","","Q9 FY1900","1900","Enterprise Routing","Ent. Access Routing","4400ISR","NIM-BLANK","ASSEMBLY","N","","2","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","200227918","EXPIRED","PSOE","20222","2022","2019","CO-BRANDED","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Ent. Switching - Access","C9300","STACK-T1-50CM","CABLE","N","","1","0","0","0","0","0","0","117.7"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","200227918","EXPIRED","PSOE","20222","2022","2019","CO-BRANDED","Others","Perpetual Software","2024/07/31 00:00:00","Q1 FY2025","2025","Enterprise Switching","Ent. Switching - Access","C3850","S3850UK9-166","BASE","N","","1","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","200227918","EXPIRED","PSOE","20222","2022","2019","CO-BRANDED","Others","Hardware","2027/04/30 00:00:00","Q3 FY2027","2027","Enterprise Switching","Ent. Switching - Access","C3850","PWR-C1-350WAC","POWER","N","","1","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","200227918","EXPIRED","PSOE","20222","2022","2019","CO-BRANDED","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Ent. Switching - Access","C3850","C3850-PS-NONE","CABLE","N","","1","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","200227918","EXPIRED","PSOE","20222","2022","2019","CO-BRANDED","Others","Hardware","2027/04/30 00:00:00","Q3 FY2027","2027","Enterprise Switching","Ent. Switching - Access","C3850","C3850-NM-BLANK","ASSEMBLY","N","","1","0","0","0","0","0","0","82.39"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","200227918","EXPIRED","PSOE","20222","2022","2019","CO-BRANDED","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Ent. Switching - Access","C3850","CAB-TA-IT","CABLE","N","","1","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","200227918","EXPIRED","PSOE","20222","2022","2019","CO-BRANDED","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Ent. Switching - Access","C9300","CAB-SPWR-30CM","CABLE","N","","1","0","0","0","0","0","0","111.82"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","200227918","EXPIRED","PSOE","20222","2022","2019","CO-BRANDED","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Ent. Switching - Access","C3850","PWR-C1-BLANK","ASSEMBLY","N","","1","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","200227918","EXPIRED","PSOE","20222","2022","2019","CO-BRANDED","Others","Hardware","2025/10/31 00:00:00","Q2 FY2026","2026","Enterprise Switching","Ent. Switching - Access","C3850","WS-C3850-24T-S","SWITCH","N","481","1","1251.06","224.94","417.02","224.94","1251.06","674.82","10097"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","95217107","EXPIRED","PSOE","20213","2021","2018","CO-BRANDED","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Ent. Switching - Access","C9300","CAB-SPWR-30CM","CABLE","N","","1","0","0","0","0","0","0","111.82"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","95217107","EXPIRED","PSOE","20213","2021","2018","CO-BRANDED","Others","Perpetual Software","2023/07/31 00:00:00","Q1 FY2024","2024","Enterprise Switching","Ent. Switching - Access","C3850","S3850UK9-163","BASE","N","","1","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","95217107","EXPIRED","PSOE","20213","2021","2018","CO-BRANDED","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Ent. Switching - Access","C9300","STACK-T1-50CM","CABLE","N","","1","0","0","0","0","0","0","117.7"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","95217107","EXPIRED","PSOE","20213","2021","2018","CO-BRANDED","Others","Hardware","2027/04/30 00:00:00","Q3 FY2027","2027","Enterprise Switching","Ent. Switching - Access","C3850","PWR-C1-350WAC","POWER","N","","1","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","95217107","EXPIRED","PSOE","20213","2021","2018","CO-BRANDED","Others","Hardware","2025/10/31 00:00:00","Q2 FY2026","2026","Enterprise Switching","Ent. Switching - Access","C3850","WS-C3850-24T-S","SWITCH","N","481","1","1228.02","220.796666666667","409.34","220.796666666667","1228.02","662.39","10097"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","95217107","EXPIRED","PSOE","20213","2021","2018","CO-BRANDED","Others","Hardware","2027/04/30 00:00:00","Q3 FY2027","2027","Enterprise Switching","Ent. Switching - Access","C3850","C3850-NM-4-1G","ASSEMBLY","N","","1","0","0","0","0","0","0","920.41"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","95217107","EXPIRED","PSOE","20213","2021","2018","CO-BRANDED","Others","Hardware","2027/04/30 00:00:00","Q3 FY2027","2027","Enterprise Switching","Ent. Switching - Access","C9300","PWR-C1-350WAC/2","POWER","N","","1","0","0","0","0","0","0","765.05"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","95217107","EXPIRED","PSOE","20213","2021","2018","CO-BRANDED","Others","Hardware","","Q9 FY1900","1900","Enterprise Routing","Ent. Access Routing","1700","CAB-ACI","CABLE","N","","1","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","95217107","EXPIRED","PSOE","20213","2021","2018","CO-BRANDED","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Ent. Switching - Access","C3850","CAB-TA-IT","CABLE","N","","2","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","95217107","EXPIRED","PSOE","20213","2021","2018","CO-BRANDED","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Ent. Switching - Access","C2960C","PWR-CLP","ACCESSORY","N","","1","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","95217107","EXPIRED","PSOE","20213","2021","2018","CO-BRANDED","Others","Hardware","2027/10/31 00:00:00","Q2 FY2028","2028","Enterprise Switching","Ent. Switching - Access","C2960X","WS-C2960X-24PD-L","SWITCH","N","304","1","863.46","155.25","287.82","155.25","863.46","465.75","7185.59"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","204245429","ACTIVE","SPCMU","20231","2023","2021","CISCO BRANDED","Others","Perpetual Software","","Q9 FY1900","1900","Service Provider Routing","SP Edge Routing","ASR9000","A9K-24P10G-AIP-TR=","FEATURE","Y","4928","2","8096","1619.2","8497.28021978022","1623.64835164835","8474","1619.2","105930"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","204619180","ACTIVE","SDSIA","20253","2025","2022","CISCO BRANDED","Others","Subscription – T&C","","Q9 FY1900","1900","Service Provider Routing","Automation","DDINET","R-NWKREG-RENEWALS","APPSWIND","N","","2","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","200760877","TERMINATED","3ECMU","20233","2023","2020","CISCO BRANDED","","Perpetual Software","2024/01/31 00:00:00","Q3 FY2024","2024","Collaboration","UC Infrastructure Applications","UCL","LIC-CUCM-12X-BAS","APPSWIND","Y","41","60","4761","929.8","","929.8","","2789.4","8025"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","200760877","ACTIVE","3ECMU","20233","2023","2020","CISCO BRANDED","","Perpetual Software","2023/08/31 00:00:00","Q1 FY2024","2024","Collaboration","UC Infrastructure Applications","UCL","CUCM-VERS-12.0","APPSWIND","Y","","1","0","0","","0","","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","200760877","ACTIVE","3ECMU","20233","2023","2020","CISCO BRANDED","","Perpetual Software","2024/01/31 00:00:00","Q3 FY2024","2024","Collaboration","UC Infrastructure Applications","UCMGR","R-UCL-UCM-LIC-K9","APPSWIND","Y","0","1","0","0","","0","","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","200760877","ACTIVE","3ECMU","20233","2023","2020","CISCO BRANDED","","Perpetual Software","2024/01/31 00:00:00","Q3 FY2024","2024","Collaboration","UC Infrastructure Applications","UCL","LIC-UCM-12X-BAS","APPSWIND","Y","","60","0","0","","0","","0","0"
"283352479","ROCHESTER INSTITUTE OF TECHNOLOGY","EMEAR_MEA","COVERED","202593027","ACTIVE","3SNT","20231","2023","2019","CISCO BRANDED","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Ent. Switching - Access","C9300","C9300-NM-8X","ASSEMBLY","N","","2","0","0","0","0","0","0","6002.7"
"283352479","ROCHESTER INSTITUTE OF TECHNOLOGY","EMEAR_MEA","COVERED","202593027","ACTIVE","3SNT","20231","2023","2019","CISCO BRANDED","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Ent. Switching - Access","C9300","STACK-T1-50CM","CABLE","N","","2","0","0","0","0","0","0","235.4"
"283352479","ROCHESTER INSTITUTE OF TECHNOLOGY","EMEAR_MEA","COVERED","202593027","ACTIVE","3SNT","20231","2023","2019","CISCO BRANDED","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Ent. Switching - Access","C9300","CAB-SPWR-30CM","CABLE","N","","2","0","0","0","0","0","0","223.64"
